2 2.25752379481232
3 2.22970408734623
4 2.22059319063216
5 2.29589687441571
6 2.24933181212165
7 2.25391943622014
8 2.28917567009626
9 2.24331593991242
10 2.25624203202973
11 2.30272481055481
12 2.30446695755306
13 2.2845832516284
14 2.31855734806885
